Symbols	Description	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR6910774	SRR6910775	SRR6910776	SRR12554271	SRR12554272	SRR12554273	SRR8867570	SRR8867571	SRR8867572	SRR12554274	SRR12554275	SRR12554276
Itm2c	integral membrane protein 2Cb [Source:ZFIN;Acc:ZDB-GENE-030131-7806]	70.08226946565	59.1118157511096	146.819204794941	72.1299722162325	87.8569905693019	71.4174965576415	90.3286291466469	83.0614489309886	94.4801261317534	75.6548929227748	170.336060511361	339.058067101823	468.002155751704	312.029911552339	306.958110589852	298.143503384416
Gfus	zgc:100864 [Source:ZFIN;Acc:ZDB-GENE-040801-35]	18.68860519084	26.8690071595953	15.7306290851722	6.01083101801938	12.6803903914456	8.20890765030362	11.2910786433309	8.2313147589268	12.2348364774932	8.23964180347053	133.791232983469	0.733891920133816	176.362917641169	239.006937043685	68.1476379491346	75.1458257302782
Osbpl8	oxysterol binding protein-like 8 [Source:NCBI gene;Acc:101883298]	9.34430259542001	5.37380143191905	31.4612581703445	6.01083101801938	0	0.820890765030363	0	6.73471207548556	7.13698794520439	9.3632293221256	2.4776154256198	0.733891920133816	0.985267696319378	0.74767550691455	1.17495927498508	1.46387972201841
Slc25a33	solute carrier family 25 member 33 [Source:NCBI gene;Acc:406436]	761.56066152673	403.035107393929	450.944700441604	324.584874973046	700.138698041962	606.638275357438	361.314516586587	494.627186877329	535.953809027968	470.034111970705	1373.83775350618	1442.83151498308	2057.23894991486	1403.63615164758	1644.35550534162	1646.62070731704
Tcf19	transcription factor 19 (SC1), like [Source:ZFIN;Acc:ZDB-GENE-060324-2]	4.67215129771	5.37380143191905	5.24354302839075	6.01083101801938	0.905742170817545	0.820890765030363	0	0	0	0	995.381997242754	333.186931740752	365.534315334489	0	0.29373981874627	0
Mcm4	minichromosome maintenance complex component 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9544]	130.82023633588	225.6996601406	346.073839873789	192.34659257662	175.713981138604	129.700740874797	67.7464718599851	203.163814277148	186.581256281772	192.882524035787	1037.50145947829	1396.59632401465	1187.24757406485	1032.53987504899	1261.90626133397	1290.89793486657
Osgin2	oxidative stress induced growth inhibitor family member 2 [Source:ZFIN;Acc:ZDB-GENE-081028-57]	4.67215129771	5.37380143191905	5.24354302839075	6.01083101801938	0	0	0	0	0.339856568819257	0	0.619403856404949	0.733891920133816	0	55.8264378496198	22.0304864059702	25.1299352279826
Tsku	tsukushi small leucine rich proteoglycan homolog (Xenopus laevis) [Source:NCBI gene;Acc:325958]	242.95186748092	263.316270164034	157.306290851722	180.324930540581	181.148434163509	233.132977268623	188.184644055514	200.544759581126	224.985048558348	197.751403283293	471.366334724167	679.583918043913	626.630254859124	610.103213642273	565.742890905316	574.816770845894
Plekhh2	pleckstrin homology domain containing, family H (with MyTH4 domain) member 2 [Source:ZFIN;Acc:ZDB-GENE-081028-42]	14.01645389313	32.2428085915143	26.2177151419537	36.0649861081163	31.7009759786141	40.2236474864878	25.4049269474944	31.8028070231263	23.789959817348	24.3443962375266	15.4850964101237	13.9439464825425	4.92633848159689	15.9504108141771	9.6934140186269	8.53929837844071
Upp1	uridine phosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-050306-2]	4.67215129771	5.37380143191905	5.24354302839075	12.0216620360388	6.34019519572282	7.38801688527326	0	4.1156573794634	3.39856568819257	6.36699593904541	29.7313851074376	19.815081843613	12.8084800521519	11.7135829416613	22.911705862209	30.0095343013773
Mau2	MAU2 sister chromatid cohesion factor [Source:ZFIN;Acc:ZDB-GENE-050522-383]	182.21390061069	198.830652981005	235.959436277584	156.281606468504	174.808238967786	171.566169891346	172.188949310796	172.483459266603	178.42469863011	209.361807642728	54.5075393636355	54.3080020899024	90.6446280613828	64.7985439325944	60.2166628429853	63.1908080004612
Gspt2	eukaryotic translation elongation factor 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-500]	46.7215129771	42.9904114553524	41.948344227126	72.1299722162325	68.8364049821334	51.7161181969128	35.7550823705477	53.8776966038845	40.1030751206723	52.0595550310183	160.425598808882	187.876331554257	126.11426512888	131.590889216961	182.999907078926	163.954528866062
Cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	37.37721038168	85.9808229107049	31.4612581703445	42.0758171261356	26.2665229537088	23.8058321858805	32.932312709715	34.7960123900087	48.5994893411537	35.5802714240773	73.709058912189	61.6469212912405	117.246855862006	103.428445123179	65.2102397616719	76.8536854059664
Bora	bora aurora kinase A activator [Source:NCBI gene;Acc:555606]	14.01645389313	0	10.4870860567815	6.01083101801938	6.34019519572282	2.46267229509109	6.586462541943	5.98641073376495	5.77756166992736	2.99623338308019	26.0149619690079	11.742270722141	20.6906216227069	12.7104836175474	22.911705862209	25.1299352279826
Phlda2	pleckstrin homology-like domain, family A, member 2 [Source:NCBI gene;Acc:553622]	584.01891221375	918.920044858158	681.660593690797	366.660692099182	414.829914234436	509.773165083855	313.327432352431	601.634278743377	697.725535785934	442.693482350098	1572.66639141217	1967.56423787876	4923.38267850793	3021.85517377964	2272.66497763989	2401.00672406386
Pvr	si:ch211-222f23.6 [Source:ZFIN;Acc:ZDB-GENE-070912-208]	0	0	0	0	0	0	0	0	1.01956970645777	0.749058345770048	10.5298655588841	1.46778384026763	9.85267696319378	0.498450337943034	9.39967419988063	5.85551888807363
Mapre1	microtubule-associated protein, RP/EB family, member 1a [Source:ZFIN;Acc:ZDB-GENE-030131-6067]	219.59111099237	182.709248685248	188.767549022067	288.51988886493	208.320699288035	228.207632678441	264.399424897998	231.225114591671	231.442323365914	203.743870049453	510.388777677678	458.682450083635	562.587854598365	360.878044670756	575.436304923943	562.617773162408
Cyp2j8	cytochrome P450, family 2, subfamily AD, polypeptide 6 [Source:ZFIN;Acc:ZDB-GENE-041001-157]	200.90250580153	241.821064436357	115.357946624596	294.53071988295	204.697730604765	223.282288088259	193.83018337718	217.7556904407	213.769781787312	200.373107493488	31.5895966766524	41.0979475274937	53.2044556012464	38.6299011905851	39.3611357120001	41.4765921238549
Kcnj13	potassium inwardly rectifying channel subfamily J member 13 [Source:ZFIN;Acc:ZDB-GENE-070129-1]	4.67215129771	0	26.2177151419537	6.01083101801938	9.963163878993	8.20890765030362	6.586462541943	12.7211228092505	0	0	94.7687900299573	121.09216682208	19.7053539263876	50.0942589632749	113.38357003606	73.9259259619296
Cab39	calcium binding protein 39 [Source:ZFIN;Acc:ZDB-GENE-040625-158]	37.37721038168	26.8690071595953	68.1660593690797	24.0433240720775	43.4756241992422	47.611664371761	31.9913894894374	40.4082724529134	35.3450831572027	42.3217965360077	7.43284627685939	6.60502728120434	3.94107078527751	3.98760270354427	5.28731673743286	7.31939861009203
Eif4ebp1	eukaryotic translation initiation factor 4E binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2332]	1616.56434900766	1176.86251359027	1095.90049293367	1172.11204851378	1155.72700996319	1441.48418339332	1479.13130227634	1272.11228092505	1307.7680768165	1313.84833848066	437.299122621894	390.43050151119	805.948975589251	577.703941675976	487.608099118808	477.46876933167
Cenpp	centromere protein P [Source:NCBI gene;Acc:445161]	84.09872335878	59.1118157511096	41.948344227126	66.1191411982132	76.0823423486738	88.6562026232792	63.0418557585973	69.5920247800175	58.4553298369122	64.0444885633391	170.955464367766	170.262925471045	90.6446280613828	177.199095138748	131.007959160836	141.020413221107
Snx18	sorting nexin 18b [Source:ZFIN;Acc:ZDB-GENE-080213-6]	32.70505908397	26.8690071595953	99.6273175394242	30.0541550900969	28.9837494661614	30.3729583061234	39.518775251658	49.0137378827005	41.4625013959493	23.2208087188715	171.574868224171	63.1147051315081	79.8066834018696	72.2752990017399	115.439748767284	135.652854240372
Fstl4	follistatin-like 4 [Source:ZFIN;Acc:ZDB-GENE-070127-3]	4.67215129771	0	0	0	0.905742170817545	9.02979841533399	0.940923220277571	0	0.339856568819257	0.374529172885024	14.8656925537188	7.33891920133816	5.91160617791627	7.72598023811702	10.5746334748657	9.51521819311964
Ddx19a	zgc:193690 [Source:ZFIN;Acc:ZDB-GENE-080721-12]	0	5.37380143191905	5.24354302839075	0	0.905742170817545	0.820890765030363	1.88184644055514	0	0	0.374529172885024	0.619403856404949	41.8318394476275	44.337046334372	35.8884243318984	27.3178031434031	20.9822760155972
Angptl3	angiopoietin-like 3 [Source:ZFIN;Acc:ZDB-GENE-010817-3]	9.34430259542001	32.2428085915143	15.7306290851722	18.0324930540581	20.8320699288035	18.059596830668	7.52738576222057	15.3401775052727	14.2739758904088	12.7339918780908	86.097136040288	38.1623798469584	51.2339202086076	68.5369214671671	50.5232488243584	70.9981665178927
Cd8a	CD8a molecule [Source:ZFIN;Acc:ZDB-GENE-060210-2]	0	5.37380143191905	0	0	2.71722651245264	3.28356306012145	0	0.374150670860309	0.339856568819257	1.87264586442512	28.4925773946277	5.87113536107052	0	0.249225168971517	16.1556900310448	18.7864564325696
Dck	deoxycytidine kinase [Source:ZFIN;Acc:ZDB-GENE-041024-3]	9.34430259542001	21.4952057276762	36.7048011987352	18.0324930540581	28.0780072953439	19.7013783607287	15.0547715244411	13.0952734801108	19.0319678538784	22.0972212002164	89.1941553223127	93.2042738569946	73.8950772239534	65.7954446084804	89.0031650801197	105.155360031656
Hpd	4-hydroxyphenylpyruvate dioxygenase b [Source:ZFIN;Acc:ZDB-GENE-040808-62]	4.67215129771	10.7476028638381	10.4870860567815	18.0324930540581	7.24593736654036	9.02979841533399	3.76369288111029	8.60546542978711	6.11741823874662	6.36699593904541	0.619403856404949	19.0811899234792	36.454904763817	25.4209672350947	20.8555271309852	13.6628774055051
Npff	neuropeptide FF-amide peptide precursor like [Source:ZFIN;Acc:ZDB-GENE-030806-1]	0	10.7476028638381	0	18.0324930540581	2.71722651245264	4.92534459018218	1.88184644055514	0	0.339856568819257	0.374529172885024	16.1045002665287	0.733891920133816	9.85267696319378	7.22752990017399	9.98715383737317	10.7351179614683
Foxn2	forkhead box N2b [Source:ZFIN;Acc:ZDB-GENE-050417-1]	294.34553175573	139.718837229895	152.062747823332	162.292437486523	218.283863167028	238.879212623835	297.331737607713	199.796458239405	192.01896138288	225.466562076784	61.32098178409	58.7113536107052	52.219187904927	59.814040553164	53.7543868305674	59.2871287417455
Bhlha15	basic helix-loop-helix family, member a15 [Source:ZFIN;Acc:ZDB-GENE-070803-3]	18.68860519084	5.37380143191905	5.24354302839075	0	0	0	0	0	0	0	0	0	0	0	0.29373981874627	0
Glipr1l3	GLI pathogenesis-related 1a [Source:ZFIN;Acc:ZDB-GENE-110309-2]	0	0	20.974172113563	6.01083101801938	8.15167953735791	7.38801688527326	11.2910786433309	7.85716408806649	10.1956970645777	4.49435007462029	71.8508473429741	41.0979475274937	78.8214157055502	18.1934373349207	81.659669611463	82.4652243403703
Phb2	prohibitin 2a [Source:ZFIN;Acc:ZDB-GENE-030131-3141]	1270.82515297712	865.182030538968	1368.56473040999	1298.33949989219	1421.10946601273	1150.88885257257	1335.17004957387	1199.52705077815	1295.87309690783	1196.62070736765	395.799064242763	413.915042955472	653.232482659748	504.930192336293	456.765418150449	440.383816373871
Cd226	CD226 molecule [Source:ZFIN;Acc:ZDB-GENE-070112-1322]	0	0	0	0	0.905742170817545	0.820890765030363	0.940923220277571	0	0	0	22.9179426869831	3.66945960066908	0.985267696319378	0	4.40609728119405	2.68377949036708
Fzd8	frizzled class receptor 8a [Source:ZFIN;Acc:ZDB-GENE-000328-3]	84.09872335878	32.2428085915143	0	24.0433240720775	25.3607807828913	29.552067541093	47.0461610138786	33.6735603774278	37.044366001299	31.085921349457	19.8209234049584	13.2100545624087	11.8232123558325	15.7011856452056	13.8057714810747	15.1267571275235
Phpt1	phosphohistidine phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040801-85]	51.39366427481	69.8594186149477	99.6273175394242	66.1191411982132	59.778983273958	58.2832443171557	66.8055486397076	58.3675046542082	70.6901663144054	70.0369553294995	27.2537696818178	27.1540010449512	23.6464247116651	33.1469474732117	21.1492669497314	23.910035459634
Kcnj8	potassium inwardly rectifying channel subfamily J member 8 [Source:ZFIN;Acc:ZDB-GENE-060308-1]	14.01645389313	10.7476028638381	10.4870860567815	12.0216620360388	0.905742170817545	12.3133614754554	5.64553932166543	6.73471207548556	8.49641422048142	7.49058345770048	19.8209234049584	21.2828656838807	13.7937477484713	15.2027353072625	14.6869909373135	24.6419753206432
Tafa5	TAFA chemokine like family member 5b [Source:ZFIN;Acc:ZDB-GENE-131127-365]	0	0	0	0	0.905742170817545	0.820890765030363	1.88184644055514	0	0	0	0	1782.62347400504	2417.84692676775	1580.33679644839	0.29373981874627	1511.69979293767
Meig1	meiosis/spermiogenesis associated 1 [Source:NCBI gene;Acc:541343]	0	0	0	6.01083101801938	2.71722651245264	1.64178153006073	3.76369288111029	4.1156573794634	0	0.374529172885024	3.7164231384297	0.733891920133816	16.7495508374294	5.23372854840185	7.34349546865674	4.39163916605522
Rad51ap1	RAD51 associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-050419-96]	9.34430259542001	0	15.7306290851722	18.0324930540581	11.7746482206281	10.6715799453947	4.70461610138786	8.60546542978711	8.15655765166216	0.374529172885024	57.6045586456603	27.887892965085	26.6022278006232	45.6082059217876	47.2921108181494	26.3498349963313
Csf3r	colony stimulating factor 3 receptor (granulocyte) [Source:ZFIN;Acc:ZDB-GENE-080104-4]	14.01645389313	5.37380143191905	36.7048011987352	12.0216620360388	7.24593736654036	14.7760337705465	11.2910786433309	19.8299855555964	0.339856568819257	0	134.410636839874	77.0586516140506	30.5432985859007	46.3558814287021	100.752757829971	101.983620633949
Saa2	serum amyloid A [Source:ZFIN;Acc:ZDB-GENE-040927-15]	0	0	0	0	4.52871085408773	0.820890765030363	15.0547715244411	0.748301341720618	0.339856568819257	1.87264586442512	13.6268848409089	5.13724344093671	4.92633848159689	0	91.3530836300899	96.8600416068846
Faap24	FA core complex associated protein 24 [Source:ZFIN;Acc:ZDB-GENE-070410-53]	0	5.37380143191905	5.24354302839075	6.01083101801938	0.905742170817545	1.64178153006073	0	0	0	0	5362.79858875405	0.733891920133816	6409.16636455755	4542.12870450589	3145.36597913506	7876.89280422738
Plag1	pleiomorphic adenoma gene 1 [Source:ZFIN;Acc:ZDB-GENE-060302-2]	149.50884152672	59.1118157511096	47.1918872555167	60.1083101801938	86.9512483984843	92.760656448431	76.2147808424833	78.1974902098046	71.7097360208632	89.8870014924057	51.4105200816108	31.5573525657541	24.6316924079844	48.1004576115027	33.1925995183285	30.4974942087168
Stx3	zgc:165520 [Source:ZFIN;Acc:ZDB-GENE-070620-13]	14.01645389313	10.7476028638381	5.24354302839075	6.01083101801938	2.71722651245264	0.820890765030363	0.940923220277571	0.374150670860309	0	0	0.619403856404949	0	0	17.9442121659492	96.3466605487765	93.9322821628478
Reg3b	si:dkey-9i23.4 [Source:ZFIN;Acc:ZDB-GENE-090313-363]	4.67215129771	16.1214042957572	5.24354302839075	0	5.43445302490527	2.46267229509109	3.76369288111029	3.36735603774278	4.75799196346959	2.62170421019517	8.05225013326434	8.07281112147197	12.8084800521519	8.9721060829746	9.98715383737317	8.53929837844071
Rrad	Ras-related associated with diabetes [Source:ZFIN;Acc:ZDB-GENE-030131-5607]	4779.61077755733	913.546243426239	388.022184100915	661.191411982132	2268.88413789795	1530.96127678163	2233.75172493895	1574.05187230932	1667.67618319609	1635.5688979889	825.045936731393	333.920823660886	215.773625493944	383.059084709221	524.913056099584	540.659577332132
Rag2	recombination activating gene 2 [Source:NCBI gene;Acc:30658]	0	10.7476028638381	0	0	2.71722651245264	0.820890765030363	2.82276966083271	1.87075335430155	2.3789959817348	1.87264586442512	0	0.733891920133816	1.97053539263876	0.249225168971517	0.29373981874627	0.731939861009203
Shfl	shiftless antiviral inhibitor of ribosomal frameshifting [Source:NCBI gene;Acc:797287]	9.34430259542001	37.6166100234334	36.7048011987352	6.01083101801938	12.6803903914456	19.7013783607287	20.7003108461066	16.4626295178536	19.7116809915169	19.1009878171362	48.3135007995861	46.2351909684304	27.5874954969426	38.3806760216136	37.8924366182688	48.7959907339469
Rab1b	RAB1A, member RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-090312-110]	88.7708746564901	53.7380143191905	47.1918872555167	72.1299722162325	49.815819394965	63.2085889073379	52.691700335544	54.6259979456051	26.1689557990828	89.1379431466357	167.858445085741	140.907248665693	223.655767064499	171.217691083432	153.625925204299	184.936804881659
Bicdl2	BICD family like cargo adaptor 2 [Source:NCBI gene;Acc:777640]	0	0	0	0	2.71722651245264	0.820890765030363	0.940923220277571	0	2.03913941291554	1.4981166915401	0	0	0.985267696319378	0.249225168971517	0.29373981874627	0.243979953669734
Gsk3b	glycogen synthase kinase 3 beta, genome duplicate b [Source:ZFIN;Acc:ZDB-GENE-090312-2]	28.03290778626	5.37380143191905	20.974172113563	24.0433240720775	16.3033590747158	17.2387060656376	6.586462541943	14.5918761635521	12.2348364774932	11.6104043594357	101.582232450412	37.4284879268246	46.3075817270108	63.0539677497937	61.3916221179704	68.8023469348651
Mul1	mitochondrial E3 ubiquitin protein ligase 1b [Source:ZFIN;Acc:ZDB-GENE-050208-236]	9.34430259542001	42.9904114553524	36.7048011987352	54.0974791621744	38.0411711743369	41.0445382515181	31.0504662691599	29.5579029979644	34.6653700195642	37.0783881156174	16.7239041229336	8.07281112147197	10.8379446595132	10.4674570968037	10.868373293612	12.6869575908262
Ube2i	ubiquitin-conjugating enzyme E2Ia [Source:NCBI gene;Acc:114445]	303.68983435115	257.942468732115	178.280462965285	282.509057846911	226.435542704386	215.073380437955	288.863428625214	260.783017589635	240.958307292853	247.189254104116	805.844417182839	1054.60268923229	1064.08911202493	744.684804886892	1076.55643570508	1029.59540448628
